id,urls
70,https://www.oscars.org/
71,https://www.factcheck.org/
72,https://www.pbs.org/newshour/
73,http://www.pib.nic.in/
74,http://www.newsonair.nic.in/
75,https://aajtak.intoday.in/
76,https://www.dprmp.org/
77,https://www.news18.com/
78,https://www.independent.co.uk/
79,https://in.reuters.com/
80,https://www.bbc.com
81,https://solarsystem.nasa.gov/
82,http://vis.sciencemag.org/space-graveyard/
83,http://www.kscste.kerala.gov.in/
84,https://vigyanvishwa.in/
85,https://www.vigyanspace.in/
86,https://techsandesh.com/
87,http://www.cstep.in/
88,https://www.thetech.org/
89,https://www.scienceeurope.org/
90,https://www.worldsciencefestival.com/
91,https://www.theplayerstribune.com/global
92,https://www.bleacherreport.com/
93,http://www.sportsgoodsindia.org/
94,http://sportsauthorityofindia.nic.in/
95,https://naidunia.jagran.com/sports
96,https://sportshindi.com/
97,https://www.foxsportsasia.com/
98,http://www.espn.in/
99,https://www.skysports.com
100,https://www.uefa.com
